"","goal","usd_goal_real","title_length","title_punc","title_caps_ratio","currency_is_usd","country_is_us","launched_epoch","open_epoch","Art","Comics","Crafts","Dance","Design","Fashion","Film & Video","Food","Games","Journalism","Music","Photography","Publishing","Technology","Theater","target"
"40261",1500,2327.53,39,3,0.111111111111111,0,0,1436033784,2544216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"40262",1000,1000,38,1,0.135135135135135,1,1,1343751820,2550980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40263",150000,150000,25,4,0.0952380952380952,1,1,1445586266,2585734,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40264",99,99,27,1,0.153846153846154,1,1,1491260726,539674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40265",38000,4866.93,60,2,0.155172413793103,0,0,1505260888,2523512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"40266",5000,5000,21,1,0.4,1,1,1486180098,2513502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40267",42760,42760,22,2,0.15,1,1,1475704708,4262492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40268",2500,1867.9,31,1,0.266666666666667,0,0,1487937708,5158692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"40269",700,1043.7,25,0,0.16,0,0,1447985504,2519296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40271",1e+05,1e+05,16,0,0.125,1,1,1433402523,5175477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40272",2000,2000,15,2,0.153846153846154,1,1,1333493264,1318336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40273",1000,1129,45,2,0.0697674418604651,0,0,1467078156,5109444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"40274",25000,20054.55,15,0,0.2,0,0,1420077486,5112114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40275",500,500,43,5,0.552631578947368,1,1,1447671655,2573945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40276",3000,3000,19,1,0.166666666666667,1,1,1471658437,1220363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"40277",12000,12000,45,2,0.0930232558139535,1,1,1351815714,4253886,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"40278",10000,10000,16,0,0.1875,1,1,1456187837,5113363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40280",180,180,4,0,1,1,1,1380866720,2588080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40281",65000,65000,59,1,0.172413793103448,1,1,1379978355,5121645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40282",1000,1000,58,6,0.230769230769231,1,1,1360131179,2332021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40283",50000,50000,58,3,0.290909090909091,1,1,1461550312,3206888,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40285",10000,13167.08,14,0,0.142857142857143,0,0,1465426183,3823817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40286",3500,3500,47,2,0.133333333333333,1,1,1317190951,2932649,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40287",500,500,51,2,0.0816326530612245,1,1,1305166225,2515775,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40288",4000,4000,16,0,0.125,1,1,1396499852,2506948,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"40289",5000,7836.25,15,0,0.2,0,0,1435017153,5116047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40291",50,52.19,20,0,0.2,0,0,1479844413,1591587,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"40292",8000,8000,30,0,0.166666666666667,1,1,1335847258,2420342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"40293",12000,12000,42,1,0.146341463414634,1,1,1481005835,2590165,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40294",10000,10000,36,1,0.0857142857142857,1,1,1410293247,2537553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"40295",50000,50000,39,2,0.216216216216216,1,1,1367035922,2508478,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40296",3700,3700,53,2,0.215686274509804,1,1,1487115386,1751014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40297",11000,12199.04,60,1,0.0169491525423729,0,0,1454725322,2518678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40298",12000,8993.48,36,2,0.235294117647059,0,0,1487854080,3082320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40299",1000,1677.01,60,1,0.11864406779661,0,0,1391097905,2555695,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40300",1e+05,1e+05,28,2,0.538461538461538,1,1,1469267230,3438770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40301",5000,5000,57,3,0.166666666666667,1,1,1485302968,2613032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40303",300,477.45,25,1,0.208333333333333,0,0,1357255074,888126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40304",60000,78451.88,5,0,0.2,0,0,1504475979,2530821,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40305",17000,17000,51,3,0.166666666666667,1,1,1399332058,2525942,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40307",65000,65000,12,0,0.25,1,1,1411332849,2966751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40308",10000,10000,41,1,0.125,1,1,1472770604,2527396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40309",3000,3000,19,0,0.105263157894737,1,1,1357879887,2509713,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"40311",100,100,5,0,0.2,1,1,1405977902,3137698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40312",5000,5000,46,1,0.0888888888888889,1,1,1458043073,2566927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40313",150000,150000,37,3,0.147058823529412,1,1,1368529227,2570373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40314",2000,2000,18,0,0.166666666666667,1,1,1428054883,2142317,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"40315",5000,5000,26,1,0.32,1,1,1303937206,2535194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40316",5000,5000,16,0,0.1875,1,1,1412310672,2507328,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40317",1500,1500,18,2,0.1875,1,1,1289967552,2684448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40318",10000,10000,45,1,0.0909090909090909,1,1,1494885791,2444209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"40319",300,504.13,13,0,0.230769230769231,0,0,1406329586,1144414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40320",1100,1100,48,3,0.177777777777778,1,1,1366253880,2858520,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"40321",10000,10000,24,0,0.5,1,1,1341012228,2439372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40322",600,600,33,1,0.125,1,1,1435987671,2849529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"40324",20000,20000,44,1,0.372093023255814,1,1,1408183096,2746904,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"40325",1250,1250,49,4,0.0666666666666667,1,1,1320994422,2588778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40327",150,192.8,48,0,0.145833333333333,0,0,1493687121,2519679,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40328",3000,2302.56,38,1,0.216216216216216,0,0,1510780560,2105040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"40329",8000,8000,25,0,0.16,1,1,1437099029,2515771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40330",825,825,33,1,0.125,1,1,1334053128,2572872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40331",800,800,52,3,0,1,1,1319589776,5116624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"40332",600,449.54,31,0,0.0967741935483871,0,0,1446083099,2520901,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40333",35000,35000,14,1,0.307692307692308,1,1,1432168105,2521895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40334",5000,5000,22,0,0.409090909090909,1,1,1390380989,2581411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40337",2500,2500,60,1,0.152542372881356,1,1,1319930708,2529292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40338",8000,8000,36,2,0.147058823529412,1,1,1394780043,2412357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40341",500,500,34,0,0.0882352941176471,1,1,1352839402,2538998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"40342",50000,50000,60,2,0.155172413793103,1,1,1469145632,2609968,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40344",4e+05,4e+05,21,0,0.142857142857143,1,1,1428446580,4774620,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40345",40000,40000,49,0,0.142857142857143,1,1,1434066917,3387883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40346",9500,9500,34,0,0.117647058823529,1,1,1375166315,2586085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40347",3000,4372.41,43,4,0.179487179487179,0,0,1449601882,2458118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40348",20000,20000,32,1,0.193548387096774,1,1,1304224013,3803587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40349",1200,1200,52,0,0.134615384615385,1,1,1404820566,3344634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"40350",3000,3000,53,3,0.14,1,1,1316902857,3566343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40351",300,469.4,60,2,0.224137931034483,0,0,1440806442,1400358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"40352",15000,15000,58,1,0.0701754385964912,1,1,1391045635,2003165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"40354",45000,45000,7,0,0.142857142857143,1,1,1429982493,2547507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40356",3500,5303.35,32,0,0.125,0,0,1370992002,4341198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40357",2500,2500,33,0,0.121212121212121,1,1,1416300280,2582120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40358",1e+05,93571.63,30,0,0.133333333333333,0,0,1398317962,5181638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40360",600,600,25,0,0.2,1,1,1478205974,2538826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40361",1e+05,1e+05,29,1,0.142857142857143,1,1,1370450251,5142149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40362",40000,40000,60,1,0.186440677966102,1,1,1438029742,2535458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40363",4000,2888.71,13,0,0.153846153846154,0,0,1479390686,3427714,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40365",20000,20000,46,2,0.136363636363636,1,1,1384395230,3383170,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"40367",7500,9889.76,21,1,0.15,0,0,1505835080,2554120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40369",5300,5300,48,2,0.152173913043478,1,1,1371855794,4168606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"40370",100,100,20,2,0.888888888888889,1,1,1440575963,5173237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40371",1700,1700,15,0,0.133333333333333,1,1,1450506226,5182574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40372",7000,7746.19,11,0,0.181818181818182,0,0,1464340186,2404214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40377",30000,30000,19,0,0.105263157894737,1,1,1507852764,2527236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40378",40000,40000,60,1,0.135593220338983,1,1,1377827914,2343686,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40379",3300,3300,18,1,0.882352941176471,1,1,1325585808,3008592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40380",16219,22006.19,29,1,0.214285714285714,0,0,1503411321,2558679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40381",1000,1000,37,0,0.162162162162162,1,1,1367119731,3807069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"40382",20000,20000,56,1,0.163636363636364,1,1,1421880258,2531742,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40383",4000,4000,60,2,0.172413793103448,1,1,1438897522,2704478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"40384",20,20,58,3,0.145454545454545,1,1,1497641713,811487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"40385",5000,5000,29,1,0.142857142857143,1,1,1307010001,7756799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"40387",2500,2500,32,1,0.0967741935483871,1,1,1306495965,3000435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40388",15000,15000,26,0,0.153846153846154,1,1,1471840146,2766654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40390",4714,4714,12,0,0.25,1,1,1369196015,3977185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40391",90000,90000,11,0,0.181818181818182,1,1,1423004809,3217991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"40392",20000,20000,22,0,0.136363636363636,1,1,1408625235,2563965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40393",28000,28000,59,2,0.157894736842105,1,1,1429834191,3905409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"40394",4000,4000,24,0,0.25,1,1,1424754307,2505293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"40395",9000,9000,55,0,0.0727272727272727,1,1,1448340034,2510366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40396",2000,2000,52,1,0.156862745098039,1,1,1480592535,1793865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"40397",22000,30148.96,51,1,0.18,0,0,1461173485,5138915,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40398",35000,35000,27,0,0.148148148148148,1,1,1462174189,3879011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40399",3400,3400,9,0,0.222222222222222,1,1,1391122192,2445008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40400",1500,1500,54,2,0.0576923076923077,1,1,1384818535,2527865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40402",10000,7664.01,20,1,0.157894736842105,0,0,1433707876,4610924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40403",3000,3000,42,5,0.108108108108108,1,1,1446148174,3838226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40404",2000,2000,21,0,0.142857142857143,1,1,1370393974,1656026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40405",500,500,21,0,0.142857142857143,1,1,1366088581,2159819,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40406",600,600,40,1,0.205128205128205,1,1,1337043868,532532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40407",160000,20575.6,59,2,0.228070175438596,0,0,1488495763,3823037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"40408",500,500,33,0,0.0909090909090909,1,1,1490743734,2525466,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"40409",12000,13207.13,20,2,0.166666666666667,0,0,1454025886,2181314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40410",580,580,56,0,0.107142857142857,1,1,1339132964,2590636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40411",5000,5000,13,0,0.153846153846154,1,1,1460330414,5117986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40412",12000,12000,14,0,0.285714285714286,1,1,1438205039,3915361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40413",3e+05,35954.41,21,0,0.142857142857143,0,0,1455541497,2562903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"40414",1000,1000,54,4,0.16,1,1,1413911414,1169386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"40416",50000,60741.53,31,0,0.032258064516129,0,0,1474572305,2540095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40417",5000,5000,40,0,0.15,1,1,1477597959,4010841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40419",18000,18000,59,4,0.254545454545455,1,1,1406348912,2507488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"40420",1500,1500,56,1,0.109090909090909,1,1,1417232026,1131974,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40422",16500,16500,17,0,0.176470588235294,1,1,1429663859,2952541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40423",200,200,57,1,0.125,1,1,1441156147,2519453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40424",1200,1200,11,0,0.181818181818182,1,1,1380235816,2527784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"40425",3500,3500,25,1,0.166666666666667,1,1,1304718784,2531216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"40426",1500,1343.48,34,0,0.147058823529412,0,0,1390084757,2532043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40427",20000,20000,56,2,0.166666666666667,1,1,1384210021,2531579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40428",1400,1400,52,0,0.0961538461538462,1,1,1462493639,2349961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40429",3700,3700,60,2,0.0172413793103448,1,1,1320578159,4733041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40430",170000,170000,58,1,0.192982456140351,1,1,1456466129,1209871,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40431",300,300,13,0,0.153846153846154,1,1,1368526292,1795708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"40432",45000,38520.8,52,3,0.0408163265306122,0,0,1416996080,2577520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40433",3400,3400,35,2,0.121212121212121,1,1,1337845289,2582311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40434",250,420.64,39,1,0.105263157894737,0,0,1406428155,181845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40435",1000,1000,48,2,0.130434782608696,1,1,1262210461,4003139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40436",5000,5000,13,0,0.153846153846154,1,1,1445563510,2522090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40437",6500,6500,50,0,0.14,1,1,1475530649,2272951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"40438",12000,12000,54,1,0.0754716981132075,1,1,1475223386,1889014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40439",40000,5836.94,32,3,0.0344827586206897,0,0,1433534870,3055930,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"40441",50000,50000,25,0,0.16,1,1,1428887436,2692164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40442",10000,10000,16,0,0.25,1,1,1289241896,3842104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40443",1500,1500,25,2,0.130434782608696,1,1,1462425232,2591168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40444",600,600,20,0,0.15,1,1,1339114281,1140519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"40445",5000,5000,22,0,0.181818181818182,1,1,1508545672,2957528,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40446",15000,15000,35,1,0.882352941176471,1,1,1346136242,3708958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40447",2000,2000,39,0,0.153846153846154,1,1,1363773302,5166298,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"40448",3000,3000,31,4,0.259259259259259,1,1,1393374214,2522186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40449",1000,1000,42,1,0.146341463414634,1,1,1477712186,2514214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40450",13000,13000,42,1,0.146341463414634,1,1,1475615739,2706261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"40451",28000,28000,51,1,0.2,1,1,1398423601,2570399,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"40452",50000,50000,31,1,0.133333333333333,1,1,1456371953,3806047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40453",1200,1200,19,0,0.157894736842105,1,1,1409184025,1227575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"40454",10,10,47,2,0.155555555555556,1,1,1291286160,1279440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40455",10000,10000,14,0,0.214285714285714,1,1,1424743338,2516262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40456",40000,40000,60,4,0.0535714285714286,1,1,1432051365,2120235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"40457",5000,5000,40,0,0.125,1,1,1352872703,2505697,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40458",80000,4400.92,21,0,0.19047619047619,0,0,1504490493,1652307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"40459",5000,5000,18,0,0.166666666666667,1,1,1311836400,5176800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40460",5000,6483.4,50,0,0.12,0,0,1467909961,2549639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40461",7000,7000,33,1,0.125,1,1,1344929582,3878818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40462",5000,5000,59,1,0.120689655172414,1,1,1365129842,2513758,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40464",9820,14903.4,24,0,0.166666666666667,0,0,1441435613,1721587,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40465",280,280,37,0,0.243243243243243,1,1,1453384392,3686808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40466",19750,19750,82,6,0.105263157894737,1,1,1274191672,3941528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40468",7000,7000,23,1,0.181818181818182,1,1,1386018474,2623926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40469",3000,4370.57,59,2,0.0526315789473684,0,0,1460753227,2535173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40470",5000,5000,51,5,0.173913043478261,1,1,1406938384,2522816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"40471",115000,115000,52,3,0.163265306122449,1,1,1443821115,2532885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40472",3000,3000,42,0,0.19047619047619,1,1,1502847309,2863491,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40473",3000,3000,35,3,0.0625,1,1,1405021335,2539065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40474",13000,13000,27,0,0.185185185185185,1,1,1419919600,2591600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"40475",1e+05,1e+05,57,1,0,1,1,1405458933,2533467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40476",7000,7000,58,1,0.175438596491228,1,1,1494994332,2594868,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40477",6000,6000,29,2,0.222222222222222,1,1,1373507156,2517244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40478",22000,22000,19,0,0.157894736842105,1,1,1326439047,3451353,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40479",1600,1788.17,23,1,0.136363636363636,0,0,1494371525,2526475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40480",20000,20000,38,1,0.162162162162162,1,1,1329910378,3864422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40481",6000,6000,20,0,0.2,1,1,1451533310,5105890,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40482",133000,133000,14,1,0.923076923076923,1,1,1398089100,2559300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40485",1000,1000,16,0,0.0625,1,1,1363686777,2142423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40486",10000,7844.37,14,0,0.142857142857143,0,0,1462219225,3056375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"40487",3500,3500,32,3,0.137931034482759,1,1,1365501497,1882903,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40489",300,300,37,0,0.135135135135135,1,1,1323090598,5158202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"40490",5000,5000,30,0,0.133333333333333,1,1,1418154143,1937857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"40491",5000,5000,18,1,0.176470588235294,1,1,1333424305,3806495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40493",48000,48000,46,2,0.136363636363636,1,1,1393355143,2886857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40494",100,100,57,5,0.153846153846154,1,1,1441774477,2505923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"40495",7000,7000,22,0,0.181818181818182,1,1,1455305615,2543185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"40496",2500,2500,31,1,0.166666666666667,1,1,1403843900,3802900,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40497",3200,3200,20,1,0.157894736842105,1,1,1501219048,2590952,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"40498",6480,6480,23,1,0.136363636363636,1,1,1312879333,1282667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40499",1500,1500,35,1,0.147058823529412,1,1,1319708756,3874444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"40500",4500,4500,19,0,0.105263157894737,1,1,1445238552,2587848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40501",2000,2000,44,3,0.0731707317073171,1,1,1447792294,1502906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"40503",10000,10000,28,3,0.16,1,1,1381472367,5182833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40504",20000,20419.41,17,0,0,0,0,1440473342,2511058,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"40505",800,800,7,0,0.142857142857143,1,1,1454408953,2057447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40506",2500,2500,25,1,0.166666666666667,1,1,1457416203,3280197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
