"","goal","usd_goal_real","title_length","title_punc","title_caps_ratio","currency_is_usd","country_is_us","launched_epoch","open_epoch","Art","Comics","Crafts","Dance","Design","Fashion","Film & Video","Food","Games","Journalism","Music","Photography","Publishing","Technology","Theater","target"
"2804",200,200,43,1,0.0476190476190476,1,1,1336118222,1890178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2805",6000,6000,20,0,0.1,1,1,1326781933,2590067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2806",700,700,25,1,0.125,1,1,1307790325,1014875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2808",300,316.95,25,0,0.08,0,0,1485833010,2428590,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2809",125000,94119.42,33,1,0.1875,0,0,1458261162,1571238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2810",20000,29706.21,24,0,0.0833333333333333,0,0,1423781920,2527280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2811",14770,14770,42,0,0.142857142857143,1,1,1409232773,2906827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2812",39000,39000,41,0,0.0975609756097561,1,1,1336075819,2882981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2814",50000,50000,31,1,0.266666666666667,1,1,1412258630,2735770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2815",3000,3000,60,1,0.186440677966102,1,1,1361848317,1388883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2816",300,300,57,3,0.111111111111111,1,1,1418433717,2522283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2817",25000,25000,20,0,0.2,1,1,1321678194,2509806,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2818",20000,20000,54,1,0.0566037735849057,1,1,1456262218,2014982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2819",5000,5000,60,1,0.813559322033898,1,1,1403317160,2947240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2820",3000,3000,39,0,0.794871794871795,1,1,1403744387,2520013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2821",3500,3500,18,1,0.176470588235294,1,1,1468908008,2588392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2822",9000,8275.1,48,1,0.106382978723404,0,0,1386646468,2514332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2823",35000,35000,43,1,0.119047619047619,1,1,1372892372,2613628,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2824",25000,25000,44,0,0.159090909090909,1,1,1497987093,2539707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2825",6800,6800,40,1,0.153846153846154,1,1,1411553463,2314137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2826",3000,3000,31,0,0.258064516129032,1,1,1307660731,3822869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2827",906,906,51,3,0.125,1,1,1502409611,2523589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2828",8000,8000,27,1,0.846153846153846,1,1,1500963050,3451750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2829",5400,5400,27,0,0.111111111111111,1,1,1421318732,2574868,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2830",18500,18500,52,3,0.163265306122449,1,1,1507671039,2536161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2831",5000,5000,60,1,0.11864406779661,1,1,1404726798,2833602,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2832",1000,826.24,45,0,0.177777777777778,0,0,1427862922,3198278,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2833",50000,50000,13,2,0.181818181818182,1,1,1403606486,2571514,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2834",10,10,28,0,0.107142857142857,1,1,1481166652,2515748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2835",18000,18000,17,0,0.176470588235294,1,1,1470008418,3388782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2836",5000,5000,60,0,0.266666666666667,1,1,1470129854,3008146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2837",200,221.92,24,1,0.173913043478261,0,0,1432428770,3211630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2839",800,800,24,1,0.173913043478261,1,1,1403744437,2519963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2840",4000,4000,54,4,0.2,1,1,1458014361,1731639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2841",20000,28664.38,55,0,0.2,0,0,1447723500,4682100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2842",600,600,19,1,0.222222222222222,1,1,1424840472,1987128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2844",3000,3000,31,3,0.892857142857143,1,1,1337643529,2524871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2845",6500,6500,45,2,0.372093023255814,1,1,1401276576,3346224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2846",85000,85000,60,5,0.145454545454545,1,1,1402434157,2102243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2847",2000,2000,57,2,0.0909090909090909,1,1,1342134157,1231043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2848",13000,13000,44,4,0.225,1,1,1401752359,2524841,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2849",2e+05,2e+05,23,0,0.173913043478261,1,1,1412733147,3816453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2850",30000,30000,40,1,0.333333333333333,1,1,1365749623,2585177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2851",600,30.41,33,0,0.0606060606060606,0,0,1510299884,3968116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2852",5000,5000,33,2,0.193548387096774,1,1,1469784259,2576141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2854",40851,30812.34,35,1,0.147058823529412,0,0,1480594584,2915016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2855",750,1027.81,14,0,0.142857142857143,0,0,1464119737,2538263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2858",25000,25000,13,0,0.153846153846154,1,1,1330147602,5095998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2859",1000,1524.67,46,1,0.111111111111111,0,0,1445885625,1681575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2860",250,250,14,0,0.142857142857143,1,1,1335845580,1126020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2861",1000,1318.63,33,0,0.121212121212121,0,0,1505932564,2543036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2862",2000,2000,5,0,1,1,1,1479816910,5161490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2863",5000,7037.69,28,1,0.148148148148148,0,0,1458151337,1681063,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2864",300,300,59,1,0.120689655172414,1,1,1339150571,2573029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2865",1e+05,1e+05,49,2,0.127659574468085,1,1,1460085468,2511732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2866",2000,2000,33,1,0.15625,1,1,1504572529,2520671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2867",10000,10000,14,0,0.142857142857143,1,1,1323906864,2441136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2869",2000,2000,8,0,1,1,1,1376207925,2581275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2870",17000,17000,20,1,0.157894736842105,1,1,1330506165,3009435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2871",15000,15000,18,0,0.833333333333333,1,1,1331967993,3794007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2872",6000,6000,38,0,0.131578947368421,1,1,1350419962,2539238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2873",5000,5000,50,2,0.145833333333333,1,1,1328241540,2512860,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2874",800,800,22,1,0.142857142857143,1,1,1464872289,1180911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2875",10000,10000,27,1,0.153846153846154,1,1,1441920036,2533164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2877",500,500,16,0,0.125,1,1,1330066032,2499168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2878",30000,47087.63,49,1,0.208333333333333,0,0,1414365960,2442840,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2880",1000,1000,18,0,0.111111111111111,1,1,1477049785,2571815,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2881",4500,4500,30,1,0.206896551724138,1,1,1334122845,2589555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2882",5000,5000,7,0,1,1,1,1393902898,2511902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2883",200,200,26,0,0.0769230769230769,1,1,1410229132,2515268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2884",13000,13000,6,0,0.166666666666667,1,1,1317954263,3814537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2885",1e+05,1e+05,18,2,0.1875,1,1,1422155766,2515434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2886",20000,20000,59,6,0.0943396226415094,1,1,1428712781,3817219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2887",15000,15000,55,1,0.111111111111111,1,1,1360801053,2954547,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2888",1000,1000,33,0,0.151515151515152,1,1,1467811680,2561520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2889",3000,3000,48,3,0.111111111111111,1,1,1432349303,3377497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2894",1000,1000,34,2,0.21875,1,1,1369031406,2500194,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2895",1500,1500,51,3,0.833333333333333,1,1,1322986207,5176193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2896",20000,20000,24,0,0.958333333333333,1,1,1360682574,5146626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2897",75000,75000,34,1,0.121212121212121,1,1,1412819762,2174638,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2898",1550,1550,16,0,0.125,1,1,1374322215,1788585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2899",4000,4000,40,1,0.282051282051282,1,1,1508854129,2821871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2900",260,260,34,1,0.181818181818182,1,1,1406591672,2523928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"2901",10000,10000,41,2,0.153846153846154,1,1,1325205344,2525056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2902",30000,30000,46,0,0.0869565217391304,1,1,1453689742,2517458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2904",8500,8500,57,2,0.0545454545454545,1,1,1403811732,1675068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2905",115000,99309.15,49,1,0.0625,0,0,1414077033,4286967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2906",250,250,43,1,0.119047619047619,1,1,1304780275,1346525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2907",30000,30000,20,0,0.15,1,1,1343178786,5111214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2908",10000,14492.12,29,1,0.392857142857143,0,0,1459296003,3041997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2909",11000,11000,58,2,0.267857142857143,1,1,1371841244,2541556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2911",5000,5000,58,4,0.0925925925925926,1,1,1288150585,3896615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2913",5000,5000,23,0,0.173913043478261,1,1,1427062978,2788622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2914",2000,3193.87,34,0,0.0882352941176471,0,0,1413473220,1258380,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2915",4500,4500,31,0,0.0645161290322581,1,1,1344084835,2563565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2916",10362,10362,60,1,0.135593220338983,1,1,1406949044,2598556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2919",30000,30000,33,0,0.151515151515152,1,1,1434451794,2571006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2920",15000,15000,18,1,0.176470588235294,1,1,1302393492,5115708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2921",2e+06,2e+06,12,0,0.166666666666667,1,1,1429692887,4219513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2922",1e+05,154750.85,14,0,0.142857142857143,0,0,1361856803,5095597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2923",4250,4250,16,0,0,1,1,1467089603,2505997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2924",5000,8560.03,24,2,0.272727272727273,0,0,1402356669,2525331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2925",20000,20000,28,0,0.857142857142857,1,1,1375348403,2576797,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2926",26000,26000,35,4,0.161290322580645,1,1,1370982883,2535917,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2927",10000,10000,18,0,0.166666666666667,1,1,1504941505,2583695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2928",2500,3164.88,50,3,0.148936170212766,0,0,1476124796,2460004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2929",1500,1500,45,4,0.024390243902439,1,1,1340648283,2544117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2930",6000,6000,84,5,0.746835443037975,1,1,1277764318,4256882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2931",35000,38948.18,28,0,0.892857142857143,0,0,1465696415,2516785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2932",100,100,42,3,0.128205128205128,1,1,1490000495,2577505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2933",5000,5000,55,3,0.173076923076923,1,1,1340926739,2524861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2934",150000,150000,52,1,0.176470588235294,1,1,1470612928,3648272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2935",40000,40000,42,2,0.125,1,1,1409097942,2523258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2936",2000,2000,27,0,0.111111111111111,1,1,1434422879,1649521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2938",50000,50000,39,1,0.157894736842105,1,1,1448436047,2587153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2939",6000,6000,39,0,0.128205128205128,1,1,1347492745,1488455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2940",13500,1969.48,30,1,0.172413793103448,0,0,1447628135,3567865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2941",891000,891000,34,0,0.117647058823529,1,1,1500615206,5181994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2942",1500,1500,23,2,0.238095238095238,1,1,1326321469,631331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2943",500,500,47,0,0.234042553191489,1,1,1311374776,2873624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2944",3500,3500,30,0,0.2,1,1,1406066857,2530343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2945",174000,281394.03,42,1,0.170731707317073,0,0,1380124951,2552249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2946",300,454.57,41,2,0.102564102564103,0,0,1372395163,2506037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2947",1000,1128.4,34,1,0.0303030303030303,0,0,1458016197,2593803,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2948",3000,3000,15,0,0.133333333333333,1,1,1475526610,2104190,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2949",10000,14377.94,7,0,0.285714285714286,0,0,1456178786,5122414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2950",5000,5000,32,0,0.125,1,1,1384836261,3719739,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2951",55000,51053.56,39,0,0.897435897435897,0,0,1403253508,3529292,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2952",15000,15000,48,0,0.145833333333333,1,1,1362722318,2502082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2953",8500,8500,40,0,0.175,1,1,1314138172,2529428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2954",9,9,14,0,0.142857142857143,1,1,1405657152,2508048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2955",42600,42600,16,0,0.125,1,1,1463003354,3827446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2956",2500,2500,56,4,0.0384615384615385,1,1,1344307392,1563408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2957",30000,30000,13,0,0.153846153846154,1,1,1424380909,2533091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2958",2000,2000,37,3,0.176470588235294,1,1,1309053289,2516711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2959",30000,45102.61,23,0,0.130434782608696,0,0,1359137729,2547871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2960",18223,18223,60,1,0.11864406779661,1,1,1363981785,3575415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2961",2000,2000,27,0,0.185185185185185,1,1,1406086938,782262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2962",5000,5000,33,1,0.125,1,1,1432614973,5099027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2963",15000,15000,20,1,0.157894736842105,1,1,1383612354,2524446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2965",2800,2800,16,1,0.2,1,1,1460081188,2516012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2966",4000,4000,50,1,0.163265306122449,1,1,1324467000,2917800,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2967",6000,6000,37,0,0.135135135135135,1,1,1379355437,3840163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2968",15000,15000,57,1,0.142857142857143,1,1,1493947070,3037330,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2969",1400,1400,33,2,0.0645161290322581,1,1,1279320835,3477965,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2970",50000,50000,57,2,0.109090909090909,1,1,1427746650,2968950,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2971",15000,15000,14,0,0.142857142857143,1,1,1397073622,2537978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2973",1000,1000,25,0,0.08,1,1,1333171464,2590536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2974",18000,18000,12,0,0.25,1,1,1345855801,2520599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2975",2500,2500,11,0,0.909090909090909,1,1,1368573291,2699109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2977",250,280.47,57,4,0.0943396226415094,0,0,1461069445,2564555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2978",1300,1506.44,37,0,0.108108108108108,0,0,1418849952,2538048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2979",50000,50000,37,0,0.540540540540541,1,1,1378771252,2609948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2981",50000,50000,51,2,0.183673469387755,1,1,1409726620,2585780,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2982",6500,6500,16,1,0.133333333333333,1,1,1338444881,2587519,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2984",3900,3900,24,0,0.166666666666667,1,1,1361856269,1812931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2985",1000,1000,47,1,0.217391304347826,1,1,1505980869,939531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2986",5000,5000,52,1,0.0196078431372549,1,1,1392341010,2518590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2987",40000,40000,19,2,0.176470588235294,1,1,1401760015,2517185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2988",75000,75000,58,0,0.120689655172414,1,1,1455665238,2439162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2989",5000,5000,60,1,0.101694915254237,1,1,1329082081,2532719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2990",10000,10000,45,1,0.227272727272727,1,1,1342518246,3006954,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2991",2500,2500,54,2,0.153846153846154,1,1,1389777164,5168836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2992",7500,8520.02,16,0,0.125,0,0,1442419749,2551851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2993",1500,1500,50,3,0.106382978723404,1,1,1336455535,2589665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2994",5e+06,5568982.99,7,0,0.142857142857143,0,0,1436321692,4761908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2996",2200,2200,9,0,0.222222222222222,1,1,1394504162,2515438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2997",8000,8000,39,1,0.815789473684211,1,1,1338629769,3785031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2998",4000,4507.19,53,2,0.0196078431372549,0,0,1435181396,5124604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2999",5000,5000,38,0,0.131578947368421,1,1,1338343248,2516352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3000",1000,1657.19,60,1,0.0677966101694915,0,0,1390954226,5114974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3001",6000,6000,46,4,0.0238095238095238,1,1,1267752312,7702488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3002",3000,3000,16,3,0.846153846153846,1,1,1407961211,2536789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"3003",400,615.03,29,1,0.142857142857143,0,0,1422597005,1469395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3004",863,863,13,1,0.166666666666667,1,1,1456309530,3868470,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3005",780,1202.26,37,2,0.142857142857143,0,0,1428519139,2542061,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3006",5000,5000,22,1,0.0476190476190476,1,1,1491426955,5125445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3007",16000,16000,37,1,0.138888888888889,1,1,1471000367,3260833,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3008",15000,15000,36,1,0.142857142857143,1,1,1414044123,2591877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3009",5000,5000,54,1,0.132075471698113,1,1,1420865796,3805404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3010",3000,3000,29,1,0.107142857142857,1,1,1470960315,2523285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3011",5600,5600,48,1,0.0425531914893617,1,1,1320113910,1136490,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3012",5000,5000,39,0,0.128205128205128,1,1,1443520286,2923714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3013",5000,5000,19,0,0.157894736842105,1,1,1400696151,2544249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"3014",5000,5000,17,0,0.117647058823529,1,1,1504133041,2614559,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3015",3000,3000,56,3,0.132075471698113,1,1,1302665340,5967060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3016",1600,1600,40,2,0.131578947368421,1,1,1365516127,2991473,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3017",1500,1500,36,3,0.727272727272727,1,1,1386305278,781922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3018",20000,20000,12,0,0.166666666666667,1,1,1368497926,2515274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3019",20000,20000,30,0,0.133333333333333,1,1,1429596902,3451498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3020",6000,4481.63,7,0,0.285714285714286,0,0,1433519802,2552598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3021",5000,5000,59,6,0.132075471698113,1,1,1402096415,2785585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3022",3000,3000,18,0,0.111111111111111,1,1,1299771466,3504134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3023",1000,1000,26,0,0.115384615384615,1,1,1483182172,2573828,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3024",12500,12500,25,0,0.12,1,1,1436691818,2750182,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3026",18000,18000,28,1,0.481481481481481,1,1,1318074385,3003215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3027",30000,30000,27,0,0.185185185185185,1,1,1436888691,2553309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3028",7500,7500,39,2,0.27027027027027,1,1,1458596857,2531543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3030",25000,25000,44,1,0.27906976744186,1,1,1417157716,2588684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"3031",250,250,47,0,0.170212765957447,1,1,1281799790,5146210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3032",4000,4000,16,0,0.1875,1,1,1414715559,2525241,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3033",4500,4500,29,2,0.185185185185185,1,1,1423646854,2489546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3034",250,250,34,0,0.147058823529412,1,1,1428758785,2561615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3035",600,600,21,0,0.142857142857143,1,1,1306358774,1755226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3036",800,800,47,2,0.133333333333333,1,1,1510382749,2589251,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3037",6000,4253.51,58,3,0.0545454545454545,0,0,1449534106,2093894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3039",60000,60000,12,0,0.166666666666667,1,1,1424835286,5102714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3040",5000,7817.39,27,0,0.185185185185185,0,0,1436037646,3404354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
